username,game_count,elo
akinchange,1,1004.0
kutasp89,1,1213.0
Peraspera1292,1,994.0
NurefanKmr,1,1003.0
drdrdn,1,995.0
RamyWafa2,1,1026.0
EmptyStress,1,1003.0
louisrouch,1,1048.0
rafacassau,1,1041.0
AfterJuly,1,1062.0
omriash,1,1057.0
swapniltaware,1,1035.0
D10_mosby,1,1126.0
jammyg200,1,1136.0
oscarereu,1,1138.0
CompactCartoon,1,1311.0
JEFP123,1,1236.0
mathurkaran,1,1265.0
DRED-LORD,1,1218.0
horsestory,1,1570.0
jiachengming,1,1636.0
chessman1504,1,1676.0
yellow-lion,1,1798.0
jrheinst,1,1253.0
pvsivan,1,1394.0
vermeirp,1,1362.0
GKM2403,1,1132.0
Arias51913,1,990.0
Nazar740,1,1179.0
ProDeveloper2,1,1192.0
Stijn9111,1,1089.0
chr1590,1,1275.0
biancalisanannini,1,1180.0
ibrahimpehlivan85,1,1165.0
Sylvain14000,1,998.0
sebasgonza,1,1050.0
ftuyama,1,1410.0
eusebio89,1,1641.0
emadeldeenghaith,1,1602.0
bernjoh,1,1577.0
65thbox,1,1357.0
Chester2B,1,1295.0
pal5055,1,1349.0
6665780656,1,670.0
jean1942abc,1,1202.0
mikhalot,1,1210.0
TheFak,1,1656.0
cefefe,1,1637.0
antoniusquax,1,1618.0
Zsolt989,1,1652.0
forkbeard88,1,1680.0
WHS1,1,1738.0
ephamustafa,1,1642.0
chrali,1,1624.0
invinciblemenotyou,1,1630.0
metalthunder16,1,1605.0
Stefan606ani,1,1720.0
Ruuska,1,1572.0
Das-100,1,1634.0
Vatutino,1,1598.0
nik05765,1,1679.0
brocanac,1,1645.0
shreyasmanojdhakan,1,1484.0
JulyRojo,1,1547.0
GiorgosPo,1,1523.0
noone0000,1,1509.0
sambesi39,1,957.0
konskaz,1,1200.0
sahanoglu,1,1638.0
ugarin,1,1664.0
Curija,1,1594.0
vasya8591,1,1591.0
Matej99,1,1626.0
the_master1974,1,1636.0
kevinyeh2,1,1648.0
ESSM,1,1617.0
DankoEror,1,1647.0
zoki1234,1,1567.0
AsokanSivanandasok,1,1581.0
Rey_pember,1,1617.0
konstantinkonchikov,1,1550.0
Lordinf69,1,1543.0
qiaohu,1,1612.0
Hoski15,1,1548.0
omaromf82,1,1000.0
turtledream,1,1581.0
kravce1971,1,1572.0
AndersFodstad,1,1525.0
modaimportaciones,1,1498.0
sutura2020,1,1540.0
rod5,1,1577.0
Clauss9728,1,1575.0
7anbouly,1,1595.0
sjsansom2,1,1590.0
floechin,1,1563.0
voltespena,1,1609.0
MiamiWolverine,1,1583.0
groto,1,1585.0
i9166442229,1,1593.0
gulfcoaster,1,1572.0
alexbucur,1,1655.0
narayanachess123,1,1612.0
gustavhansen1974,1,1630.0
mpiandryomby,1,1606.0
uvaliente,1,1563.0
TheLostmind,1,1615.0
BreytiesG,1,1530.0
franciscobarra,1,1546.0
RamonElvina,1,1665.0
Ehsan1997,1,1520.0
gle123,1,1646.0
BadrHari99988,1,1590.0
ipv23,1,1662.0
daymo1,1,1633.0
Piky21,1,1586.0
vivioo7,1,1634.0
cj-yan,1,1581.0
comanda68,1,1517.0
Rocky090120,1,1560.0
fabianroca,1,1563.0
DRAS1975,1,1545.0
ISuckBadGeesh,1,1498.0
Krishnasalic,1,1602.0
wincho1,1,1548.0
JamesB123456789,1,1592.0
burro3333,1,1532.0
ale2014,1,1546.0
ArturOsipyan,1,1602.0
cs25,1,1539.0
nafania2020,1,1631.0
Bimmi84,1,1529.0
LeonardoFerreiraChess,1,772.0
saikumar23,1,810.0
junker2,1,1138.0
chaudharyrohit,1,1177.0
Tenabaru,1,1135.0
Malickyharun,1,1141.0
nick0wnsu,1,1146.0
sastrawansastrawan,1,1157.0
Liz700,1,1134.0
robertlauridsen,1,1152.0
DURIMARkiller,1,1167.0
joel8434,1,1168.0
m_samarth,1,1146.0
justo1967,1,1110.0
JrcGlvz,1,1113.0
Mr-Hedgehog,1,1210.0
truuke,1,1114.0
Koke027,1,1148.0
Rubs90,1,1100.0
626947,1,641.0
yad1809,1,1049.0
theoldsmuggler,1,1029.0
EngHamdey,1,965.0
krusade25,1,1144.0
Jiger123,1,1179.0
zirndorferpapi,1,621.0
VictoriousVuong,1,1155.0
zeman123,1,1023.0
Darkheart31,1,969.0
ReedKat,1,972.0
nacho65,1,1037.0
ealliaume,1,824.0
bek123,1,1398.0
olegkimeridze,1,1328.0
Andreas_Jumin,1,1156.0
beniwiner,1,1248.0
bukandewa04,1,1134.0
Mahmud1899,1,1124.0
Saketsarkar,1,1178.0
martinbuzora,1,1080.0
pecaturdunia,1,1055.0
Learneerrr,1,1212.0
honeyf2021,1,1102.0
nkd5,1,1077.0
IllyrianX,1,1086.0
Dharmendra722,1,1151.0
Denis1805,1,1178.0
janderhell,1,1070.0
AMJ78,1,1054.0
adimajg1594,1,1098.0
Darkhed,1,532.0
Calu_07,1,901.0
patriciotoken,1,1094.0
alexanderthegreat74,1,1002.0
LOLvegans,1,1010.0
naveenbagre,1,1068.0
Federer95,1,1027.0
JernaMark,1,1007.0
101bart,1,651.0
RamiRoRamirezES,1,570.0
RaptorXray,1,766.0
aryan_arora27,1,1074.0
kavya22d,1,572.0
Obi-Wan-Bissaka,1,672.0
Beweee,1,508.0
HugoOrrios03,1,733.0
massutd,1,618.0
Palu_tuhan,1,759.0
Miph14,1,618.0
EiichiroOda0,1,657.0
Aczu,1,598.0
pabloviii,1,866.0
solofon,1,2175.0
JoshuaTanatswa,1,1172.0
ali_ghane,1,1939.0
bongso34,1,1078.0
valis123,1,1074.0
SamuelParadaJuncal,1,1140.0
alexisnur,1,1157.0
lemonpledge1212,1,641.0
julsanchez,1,579.0
kkhhhgdfg,1,1163.0
enesarda22,1,1502.0
636c6f73696e67,1,1843.0
marlonmiel,1,1705.0
arjun371,1,400.0
lecantel,1,1564.0
anusakthi09,1,1526.0
Kovaova,1,1789.0
Beksultan_Kambarov,1,1706.0
chandanjha114,1,1674.0
Diman2020,1,1741.0
Santiag9080,1,1730.0
Param2309,1,1096.0
gummidolphin,1,690.0
sanergy,1,834.0
ShikuShiku,1,342.0
matos1046,1,953.0
daniel_loizou,1,920.0
suhrid2013,1,803.0
SaidFazili,1,989.0
naksilac,1,980.0
HarpBajwa,1,966.0
Sooper2,1,1153.0
tobban9303,1,959.0
markcorpus,1,980.0
wabisabi7,1,932.0
sam_sam123,1,965.0
obheyrai,1,913.0
Alex_Coops,1,930.0
MENCLOE,1,945.0
mixakliagin,1,989.0
Nicolasgretel,1,976.0
TRENOazzurro,1,994.0
yosoysegio,1,1041.0
siroparedes,1,1039.0
QueSeraSera1,1,1046.0
ZeusConej0,1,1054.0
Yannickbox,1,1006.0
dashiek,1,1017.0
diegomoreno08,1,1080.0
Haisl,1,1088.0
canzonee,1,1142.0
thanck,1,1139.0
Kingspawn65,1,1079.0
manodelnonno,1,1082.0
Crack35,1,1088.0
magician4ever,1,1075.0
CloudAnarchy,1,1083.0
kchansen,1,1112.0
OperationCo,1,1061.0
lalalawliet,1,1037.0
dm271,1,953.0
UmaruChan7,1,1037.0
brisaesmiamor,1,1059.0
g1d30n,1,1088.0
fabio19720,1,1099.0
ASTCHESS2017,1,1038.0
stevenmagagna,1,1016.0
murat965,1,955.0
will9291,1,1027.0
minhdang01,1,969.0
ChessNinja201,1,1132.0
grejder,1,1077.0
MythicLegend,1,1025.0
geracal,1,1085.0
jukar007,1,1013.0
malditopadre-01,1,1024.0
pushkar37,1,1058.0
Joan-26,1,1060.0
banntheman,1,1110.0
vegabarry,1,1084.0
Radorje,1,983.0
hpds,1,1002.0
rahuldhaked,1,970.0
osama912,1,988.0
knell,1,1112.0
curtisalexmcnutt,1,982.0
Jchatman1982,1,1000.0
Blayden_The_Ordinary,1,1025.0
lachymore,1,961.0
Bemani11,1,998.0
alexwilcoxx,1,994.0
NyanKnight,1,1034.0
sefilsiken,1,1065.0
yourmove17,1,1039.0
Chess1234567890a,1,1093.0
Khuna21,1,1020.0
Sikarwarratan,1,1100.0
gasanz123,1,1174.0
Eiti12,1,1111.0
EPluribusTaxem,1,1063.0
Maadinho75,1,1070.0
Afyash,1,1053.0
dariscomess,1,1090.0
Omarmaaitah2005-om,1,1114.0
mavidi,1,1099.0
Kirghiz,1,1117.0
mmat22,1,1147.0
LeninistLux,1,1158.0
spencerwerd,1,1012.0
ahmedali20203030,1,1131.0
brianham77,1,1118.0
Celo36,1,1135.0
zitronuj,1,1035.0
prassitele,1,1040.0
Geomanak,1,1045.0
DirkMcGurk,1,1055.0
Jimmy_Thebull,1,1021.0
lebedevspy,1,1096.0
Hajji222,1,1152.0
Davidnator1,1,1104.0
shivanshu6133,1,1196.0
DrThompson14,1,594.0
reyrey03,1,792.0
jjsanders2108,1,478.0
Dhistra,1,498.0
Yellowray67,1,218.0
Sh4d0ws,1,769.0
pairadocks96,1,536.0
morinojeans,1,566.0
MGHARBY,1,411.0
nerbyosa,1,500.0
jhubenk,1,453.0
Marster548,1,547.0
Malosmanos,1,677.0
Javastyle88,1,552.0
AliMev,1,684.0
mamamia11111,1,596.0
Bistekete,1,641.0
peterjakubow,1,588.0
fadly_jr,1,491.0
ShinyGarlic,1,666.0
livxilt2,1,651.0
deepaknethaji,1,693.0
kgoat,1,679.0
mateo001,1,1173.0
superbeubeu123,1,488.0
VityaSiniy,1,911.0
WesleyNeil,1,491.0
JT2808,1,380.0
BetaRayBills,1,945.0
MawarPutih_STB,1,608.0
jjDanny,1,591.0
Docfrazier,1,854.0
Ammar_001,1,580.0
aevz,1,583.0
AtharvaSB,1,609.0
dinesh_k_p,1,598.0
flyingninja7,1,782.0
jacqu0054,1,777.0
whitewolf311,1,641.0
congP,1,594.0
Felipe091603,1,1062.0
Remo-Indian,1,725.0
Piratemozz,1,664.0
DiMagic10,1,542.0
BoshTheBishop,1,590.0
Mauriciotakayama,1,608.0
kholdnn,1,545.0
kira7yagami,1,677.0
abeghezavati,1,1133.0
TOMMY231512,1,1207.0
Albeast11,1,1114.0
enro00,1,1134.0
ofelia_rosu,1,1207.0
espido3,1,1157.0
DonaPaula,1,1200.0
epindel,1,1148.0
pawar123,1,1150.0
JackWhack,1,1142.0
Fernando020,1,1074.0
Abroriddin86,1,425.0
alex_angus3,1,1114.0
insiatio,1,1109.0
Dau303,1,1104.0
KKD0701,1,1110.0
LucianoJuri,1,1141.0
BhargavKhamar2011,1,1147.0
tanunishad123,1,1078.0
groni,1,1202.0
garyjo1017,1,1162.0
Sora010,1,1211.0
ZacIll,1,1250.0
Coronavirus_1234,1,1236.0
deva0414,1,1191.0
bobtrivic,1,484.0
LubuAni,1,861.0
algh3r,1,729.0
sigga04,1,477.0
kellyw777,1,441.0
vasilipascal,1,956.0
akt5,1,823.0
AstrologyLover22,1,750.0
Christian231190,1,711.0
Travis8a,1,243.0
kamol60,1,675.0
Herro17,1,761.0
daciamichele,1,1133.0
amma0913,1,1232.0
Ivandom17,1,1226.0
ParminAjaLah,1,939.0
Hajex,1,750.0
Maryam_Gharibipour,1,641.0
berne1313,1,1174.0
Dygowski,1,997.0
TheBoiledOwl,1,1077.0
D3T3RM1N4D0,1,1057.0
th33w0rst,1,1330.0
miszcz1600ello,1,1271.0
Guymatisis,1,1283.0
chancemorsey,1,1398.0
Kaibs,1,1321.0
richardpinh,1,1224.0
kazej,1,1316.0
sainikartik24,1,1271.0
mombasaff2,1,1447.0
HALDIEUDUNET01,1,1340.0
Manas123,1,1511.0
jarolefa,1,1364.0
nicolaeusa,1,1295.0
chesserarchi,1,1456.0
pagman2342453298,1,1497.0
mahradking98,1,1358.0
sarvan6,1,1498.0
EthanH23,1,1260.0
federringo,1,1376.0
KATANGGAL,1,1386.0
osielrey,1,1314.0
AnesSierra,1,1245.0
vasu8278,1,1328.0
Maxtonx,1,1182.0
nkanitkar,1,1394.0
Aarushbhat,1,1194.0
puentedura,1,1312.0
brmueller,1,1251.0
tratle,1,1314.0
maciej9056,1,1318.0
monishgowdasp,1,1311.0
Abhishek_17_09,1,1309.0
wwalid1973,1,1441.0
prest2018,1,1325.0
AroEsp,1,1327.0
maaadsantaaa,1,1260.0
Emin1001,1,1208.0
anya2653,1,1349.0
ongedekt,1,1366.0
zatevaha,1,1429.0
donvistar,1,1260.0
mateovarela,1,1341.0
raghav005,1,1396.0
sasha_dov28,1,1420.0
petar_matko,1,1252.0
hdzs,1,1504.0
kapitancho,1,1269.0
Jhonatan8070,1,1384.0
5edf2yd,1,740.0
kan7sh,1,754.0
bluetoday1,1,1090.0
whysoharsh4,1,862.0
Tracondes,1,708.0
0ASHWATTHAMA0,1,626.0
imnzjr,1,1019.0
King_Louis19,1,730.0
mlovcevic,1,770.0
mnasty,1,741.0
DEMOILENS,1,827.0
EricV5194,1,1303.0
Goldy07101991,1,894.0
Hirz,1,693.0
Masschester,1,1737.0
jonnylocke,1,943.0
tndavo,1,1191.0
MiniWolverine8,1,404.0
rogacaberi,1,728.0
Aliciajime,1,623.0
Static_Cupid,1,645.0
Itzaman13,1,676.0
HUNDE_BOSS,1,701.0
artesianboy,1,830.0
Cmoney314,1,664.0
ali_saffari,1,1482.0
dmitrylogov,1,1346.0
sweetchunks,1,1374.0
Sockamania,1,1247.0
AslamAdam,1,1374.0
deejaylabay,1,1360.0
rodcastled,1,1259.0
vktpgt,1,1416.0
LarsenDefense,1,1307.0
zliu374,1,1363.0
ValerijChess,1,1342.0
Anatoli07,1,1512.0
SeanPai21,1,1122.0
EduardoNa,1,1133.0
giampiero8,1,664.0
vlad3082,1,701.0
msaha27,1,595.0
SlappyMcNee,1,742.0
Daniyar1703,1,731.0
darkclock,1,1475.0
azhagumanimani,1,1249.0
michrhodesromer247,1,969.0
lachlanbowen,1,974.0
Alias_19,1,1026.0
Aylen152,1,1095.0
georgiaknightstein,1,1024.0
danielige,1,1035.0
guyleo2323,1,1013.0
33anthony,1,1019.0
Alan-kner,1,989.0
GeronimoA34,1,1001.0
owa2017,1,993.0
Bliblablu123,1,988.0
Tortugasgordas123,1,1029.0
DIE06,1,994.0
mrinav,1,1065.0
jpreceptor,1,1007.0
alexandrerafael,1,998.0
DKBPL,1,995.0
tanveeryousaf,1,1023.0
shmuelgreenberg,1,1046.0
NoNoname007,1,1054.0
tiagosam,1,1033.0
asfgjng,1,1022.0
kalomi,1,1060.0
nfsforza,1,1178.0
omarTJ,1,986.0
MauryWilde,1,1028.0
Janhavi2502,1,1032.0
akiranoface,1,1081.0
avm1101,1,1094.0
MrCarlo,1,1060.0
mahdevgod,1,1058.0
sam383,1,1012.0
lookchetan,1,1107.0
fbrasil,1,1105.0
vijay43,1,1060.0
MilanMMF,1,1033.0
Jamesdd0,1,1022.0
MichaelVPN,1,1012.0
bugrakbass,1,997.0
THEKKAN13,1,991.0
vikateniss,1,1020.0
Trumpsta2016,1,1060.0
addysmith,1,1001.0
WinterNightZ,1,1038.0
Cocolastico7,1,1010.0
Martensitica,1,1423.0
JCmolina22,1,1431.0
bahaa468,1,1603.0
CANIMTRKYEM,1,982.0
hafizhasani2,1,1210.0
54frk54,1,1241.0
Gibbins01,1,1123.0
divkaran,1,1304.0
Kja0,1,834.0
Lillan16,1,908.0
RIDZUAN1983,1,934.0
tiny97,1,843.0
juanc5000,1,1097.0
felipezamo,1,782.0
h_umpty,1,1231.0
RTutton,1,723.0
scoston2,1,654.0
PotoZurcon,1,855.0
scorpion_chess,1,715.0
vickey072,1,1119.0
jeritadamson,1,1141.0
mayurshanigarappu,1,1161.0
br1mb0,1,1159.0
ASLANLV,1,1154.0
ridman47,1,1209.0
ChristianThuan,1,1121.0
piptrish,1,1165.0
newie,1,1111.0
sherbn,1,1273.0
jordanzalenko,1,1300.0
davtlai,1,1214.0
DanAvi85,1,1148.0
playme4free,1,1220.0
crosbow,1,1158.0
arnie_deguzman,1,1265.0
blunderloverOwO,1,1220.0
DrAhab,1,1185.0
budkhu,1,1190.0
krenren,1,1248.0
Tursunn,1,1186.0
bowitch,1,1314.0
SethSouthAfrica,1,1259.0
ktshebo,1,1336.0
cocoliviananda,1,1204.0
kharik,1,1238.0
connectamitb,1,1214.0
lorddd365,1,1206.0
HahahaRun,1,1429.0
HarrieKoningsberger,1,1645.0
parrot234,1,1612.0
litgabs,1,1103.0
zastenato,1,1093.0
coolbeans11,1,1063.0
AquilesArqui,1,1085.0
fabindailha,1,1042.0
akshay17bedii,1,1097.0
PaulViargues,1,1067.0
Ramy_Salem,1,1094.0
shekhimran,1,1099.0
tukang_biasa,1,1161.0
BIueCrown,1,1022.0
ImonRegime,1,1105.0
GeorgeWallachian,1,1138.0
mayros1,1,1192.0
DeadAnimal,1,1093.0
Jaakkoha,1,1110.0
mlamarc,1,1028.0
bhavesh652,1,1074.0
Magomedia,1,1100.0
bert1099,1,1068.0
r0000007,1,1083.0
Ankur1224,1,1041.0
Imnish04,1,1057.0
claussen2010,1,1087.0
Olgadanila,1,1014.0
Syverian,1,1132.0
limbertdtm,1,1103.0
Kamaaldhillon,1,1110.0
naramara,1,1072.0
mozzasticks,1,1088.0
Virochess27,1,1060.0
elias_glassmann,1,1093.0
Fnrir,1,1076.0
juanalexis1234,1,1021.0
TobiasGlez,1,996.0
Nid74,1,1067.0
stevebartman1,1,991.0
viktorlem,1,987.0
bbqman1,1,1040.0
adtheshark,1,991.0
Wenza,1,1014.0
DevonMoser,1,980.0
LaGrangeFalange,1,1001.0
Gmoney62,1,1057.0
Akhenaten14,1,1075.0
quyanh2k5,1,1085.0
realtomo83,1,1076.0
matamudol,1,1144.0
arashi1980,1,1221.0
chili-x,1,1268.0
Megiente,1,1294.0
zakatea,1,1348.0
afdhalfikri,1,1246.0
Pastelka,1,1138.0
essyezra,1,1169.0
VTech55,1,1240.0
nareq123456,1,1173.0
otakudahng,1,1138.0
sudhakar_p12,1,1203.0
jasa67,1,1244.0
taratata1968,1,1268.0
drmihd,1,1122.0
PureEagle59,1,1157.0
grancir,1,1182.0
kuchhbhi01,1,1158.0
ftsn,1,1145.0
lucasmarces,1,1135.0
Monimukh,1,1133.0
romaincoutantin,1,1146.0
asanapa,1,1293.0
Bolt_is_me,1,1208.0
vorik,1,1140.0
tim_mcphillips_03,1,1197.0
Dreman84,1,1153.0
hernanminetto,1,1089.0
simonn10,1,1119.0
666Hellhog,1,1160.0
MyCoola,1,1071.0
danielferrari8080808,1,1129.0
aniket151993,1,1210.0
premam2018,1,1138.0
mensajero27,1,1167.0
chesnutty,1,1123.0
pradeepramnani,1,1210.0
carsfan1,1,1203.0
pitjustus,1,1136.0
rsamanta,1,1185.0
marcimarc21,1,1198.0
auntmargie,1,1226.0
kpodonne,1,1185.0
gShinS,1,1190.0
Bkusc,1,1134.0
abolfazlshirazi,1,1235.0
Fraesgeraet,1,1069.0
G1Ches,1,1050.0
y-jew,1,1074.0
Acusmatica,1,1114.0
Tip0181,1,977.0
uniformsphere,1,1099.0
chachor1,1,1118.0
shokolad21,1,1058.0
thesteamengin2,1,995.0
sanju281,1,1042.0
perosiseraputa,1,1014.0
noahruns,1,1090.0
campedelli,1,1081.0
Aymenhbi,1,1062.0
mariom83,1,1063.0
Woterek,1,1061.0
sxd5,1,1085.0
Theaniconder,1,1105.0
Marthurin,1,1101.0
lzelazny,1,1128.0
GabryDream,1,1074.0
Jaimes69,1,1134.0
good171,1,1137.0
toon2015,1,1121.0
zabkas,1,1105.0
sumerali,1,1067.0
Rostig,1,1056.0
Sneutrin0,1,1082.0
BeX92,1,1187.0
Kareem_amr,1,1194.0
Stachelski,1,1092.0
Acesover3s,1,1122.0
risbochess,1,1086.0
OscarMiranda111,1,1066.0
anand756,1,1153.0
cm3008,1,1082.0
blazeturner,1,1061.0
gufeoliv,1,1020.0
qaaimgo123,1,997.0
Loorenzo15,1,1139.0
Paris00,1,1111.0
BADER-511,1,1044.0
EysanLokum,1,1063.0
yohan5198,1,1063.0
MrGzyMs,1,1042.0
lukacavar,1,1065.0
rossyonamine,1,1034.0
Rocky_Montana,1,1007.0
dt8306,1,1094.0
Samuel4359,1,1087.0
dhudgin1,1,1112.0
ihormyroniuk,1,1085.0
anitahoho,1,1077.0
carlogiodumpit,1,1093.0
mandzp,1,1072.0
RexyGreen7,1,1123.0
rezaahmadi0,1,1214.0
GoneDoneXXL,1,1116.0
Jdesign,1,1092.0
thedrummersgambit,1,1198.0
Edwardplay,1,1073.0
GombosIoanMihai1273,1,1116.0
Beketaev,1,1087.0
AleAsc,1,1126.0
RichFirebird,1,1126.0
Ketanmukhija,1,1079.0
SenneVL,1,1113.0
masicasta,1,1063.0
dico12345678,1,1059.0
cincinnatily,1,1091.0
RustamKurmanbakeev,1,1029.0
Vepm,1,1067.0
yilmaz3734,1,1118.0
felipenuness,1,1095.0
joseph_watt,1,1107.0
Challahday83,1,1053.0
L69YO,1,1074.0
Moralesforonda,1,1063.0
blacksharkz,1,1138.0
bombaytalk,1,1151.0
AugustoZika,1,1102.0
Salil1896,1,1176.0
Keyyyyy55555,1,1177.0
Bunchizman,1,1145.0
monstah_chess,1,1131.0
FilippoBarbieri,1,1153.0
JoseRomera1,1,1158.0
samie1986,1,1107.0
Yahushuathepromise,1,1078.0
leylin25,1,1137.0
benbutler55,1,1118.0
Itzzawrap18,1,1143.0
ChessMATEfam,1,1063.0
dararirararira,1,1068.0
crtheg43,1,1053.0
Whyam13,1,1076.0
nirmalsisodia,1,1102.0
leonardo13412,1,1155.0
jrebel_m8,1,1248.0
A_M_27,1,993.0
7ASBESGEN,1,838.0
anterusse,1,1204.0
tadzionn,1,1213.0
marvinschaaf,1,1278.0
Diogoldac,1,1217.0
gustavovela,1,1211.0
escalopinho,1,1237.0
Patrick7211,1,1275.0
DavidL146,1,1187.0
Rym-ik,1,1590.0
VictorCuri,1,1260.0
ortholle,1,1327.0
AdamAldehyde,1,1221.0
AndyJoin73,1,1302.0
Bato75,1,1332.0
pamaxco,1,1250.0
ak041,1,1242.0
noobking2,1,1266.0
PaulMcD,1,1340.0
Mohchegui,1,1285.0
laiblakhdar,1,1320.0
Roans,1,775.0
ajipamungkas,1,1220.0
yasinusta,1,1024.0
Mriduljainjgd,1,941.0
austenite5197,1,870.0
Taz1050,1,1387.0
Orza_is_beast,1,1181.0
srik6nth,1,1199.0
yves974,1,768.0
jaydex80,1,1285.0
VERNESB,1,686.0
fingerprint777,1,1340.0
chessMAH19,1,599.0
ADALBERTOBRUTO,1,1344.0
7amodaali99,1,946.0
jcrKing,1,1379.0
pasqua,1,1320.0
Peet05,1,1280.0
edhem94,1,1323.0
dndex,1,1329.0
gh8822,1,1312.0
Aimek_ryt,1,1715.0
carlwin777,1,1245.0
Hunter23i,1,1208.0
MarianoBujman,1,1429.0
poioiop,1,1383.0
popcornmaker199,1,1407.0
Paraminion,1,1447.0
ericstaunton,1,1497.0
Migiboi96,1,1300.0
chesskid742,1,1460.0
stharding,1,1433.0
Veigal,1,1409.0
adfontes313,1,1320.0
danieljaramisho,1,1394.0
ByCyril,1,1407.0
hkvictorchu,1,1330.0
lu1sn0n4m3,1,1303.0
maric993,1,1399.0
coolcokex,1,1378.0
Stipa89,1,1317.0
tarumarEden1,1,1319.0
micadel62,1,1346.0
neodicson,1,1392.0
gaboon-viper,1,1374.0
Hughesy04,1,1344.0
Rast135,1,1361.0
psnd,1,1296.0
Heyaitspaul,1,1339.0
edriscoll,1,1324.0
fisherboss86,1,1318.0
akobz,1,1251.0
swissdave1066,1,1299.0
headlessphoenix,1,1355.0
ghhghhghh,1,1282.0
I_I_S,1,1340.0
waseem22,1,1272.0
abilash1994,1,1298.0
ChessBot_1,1,1290.0
Rocamadour0,1,1275.0
Ashkenazy15,1,1274.0
vasgano,1,1255.0
sergiofabian64,1,1284.0
skiescloudyy,1,1306.0
DimitrisZel,1,1244.0
masterpiece2000,1,1313.0
crgmyster1,1,1308.0
nightwhiteknight,1,1337.0
akuroth13,1,1228.0
Stefan0812,1,867.0
Sumanta30,1,1017.0
mikeesv,1,1118.0
RajPraneeth18,1,1034.0
kristjan00,1,1130.0
miklos007,1,1142.0
kavehpahlavan,1,1170.0
jmercado31,1,1131.0
sedatdlkrn46,1,1165.0
d13sam,1,1141.0
ManuelBar,1,1139.0
bexxdd,1,1098.0
alapiibr,1,1068.0
Ch4rm4nd3r,1,1106.0
luisviegas,1,1163.0
ChrisCorn64,1,1022.0
fourhed,1,1090.0
Maruda172,1,1042.0
Rezaa91,1,1088.0
MooMoo0202,1,1126.0
sarpanzi,1,1085.0
DakashTroll,1,1115.0
sjodoin,1,1177.0
CheckAttack,1,1160.0
alexra87,1,1192.0
Seminole4407,1,1213.0
kudabirumuda,1,1188.0
ivanhoe79,1,1144.0
slimensation1991,1,1154.0
Jacobno,1,1139.0
shan618,1,1140.0
oyun-bitti,1,1103.0
hiamsailor,1,1117.0
shonuff3,1,1188.0
Aminebashiq,1,1135.0
denismipt,1,1112.0
pedoneincavolato,1,1127.0
SwiftyJake,1,1173.0
dokstile,1,1176.0
kingshahrozali,1,1170.0
nissamomk,1,1145.0
jvc91994,1,1157.0
wolf447,1,1191.0
honesteng,1,1162.0
dolilv,1,1152.0
PILLINGH,1,1198.0
puparincon,1,1156.0
brxdpvrple,1,1148.0
heart-sha,1,1096.0
Jackson01,1,1119.0
knight0014,1,1073.0
LavrBadrosovich,1,1516.0
AstroExplorer,1,1567.0
FOXTROVITO,1,1564.0
yadavenod,1,1518.0
axla21,1,1502.0
the_real_jonnox,1,1547.0
never_mora_more,1,1575.0
Divyakantsandhyano,1,1523.0
milan1969pakrac,1,1532.0
aslan3768,1,1548.0
Ilmia,1,1523.0
msleep17,1,1099.0
sohaibsohaib,1,1578.0
Firenze2014,1,1419.0
caturmaster9,1,1510.0
daniel5010,1,1473.0
smazerz,1,1536.0
Sergey22russ,1,1546.0
agronjaha,1,1544.0
math_prof,1,1541.0
vasilisvafiadis,1,1485.0
Borunof,1,1588.0
50904,1,1570.0
CrosbyStillsNash,1,1515.0
vlad7474,1,1576.0
Enapa,1,1155.0
wichopelo,1,1174.0
ofyns,1,1141.0
sobho333,1,1160.0
kapelusz17,1,757.0
DynamoIG,1,562.0
halfmaalstaal,1,800.0
ElieZZ,1,1370.0
Ashokvijayakumar,1,1505.0
Rocco_L_Shadows,1,1456.0
kAn3KiTZj,1,1422.0
jannton,1,1479.0
pm2291072,1,1669.0
Mel0518,1,1603.0
marshalofdodge,1,1544.0
armaldc,1,1534.0
Ogonbat60,1,1568.0
Patrick_1612,1,1574.0
postman3377,1,1605.0
ThijsvA,1,1111.0
woah1744,1,1173.0
AnFernandes,1,1623.0
Turbo_Squid,1,941.0
jaydem2012,1,879.0
Excalichon,1,886.0
Mr_Bombastik_3,1,957.0
on3master,1,918.0
tylki,1,859.0
nurzat011,1,892.0
Volodka2,1,853.0
Tachiquiny,1,830.0
bbMsk,1,916.0
NettleBlood,1,1285.0
Asonans14,1,917.0
spuiter,1,1209.0
rdarihens,1,1308.0
jjar1995,1,1239.0
sasha4102,1,1279.0
AngelMoney,1,1271.0
ctmf,1,1202.0
Yurij88,1,1276.0
KrOksu,1,925.0
Nizshepoddivanom,1,943.0
Noname320,1,889.0
francescosmithc,1,908.0
Narutohinata12,1,933.0
Japanese_Eagle,1,785.0
dVaal,1,1170.0
Abnsmkrim,1,1245.0
FlorianNico,1,1235.0
cattacita,1,1167.0
Bomba79,1,1177.0
ThElimi,1,1208.0
VonStagsevold,1,1270.0
chandrapeddi,1,1226.0
bodinio,1,613.0
Valentino30,1,901.0
monk01500,1,927.0
Sceicco6f,1,764.0
sodeg,1,774.0
ivofernandes,1,694.0
Ronniena,1,765.0
Lefty64f4,1,787.0
Isaacripoll,1,864.0
Ilikemelons,1,858.0
simonkenzey,1,838.0
calamardinho,1,888.0
2muchsnow,1,983.0
